,id,permalink,text,date,username,name,hashtags,links,lang
217,1338082572132298754,https://twitter.com/mkrivich/status/1338082572132298754,10 Ways To Combat The Cancel Culture And Save Your Sanity #perceptions #observations #cancelculture #truth #thoughts #ideas #freedomofspeech #freedomofexpression https://bit.ly/3jZWTGJ,2020-12-13T11:25:20.000Z,@mkrivich,"Michael Krivich, MHA, LFACHE","['#perceptions', '#observations', '#cancelculture', '#truth', '#thoughts', '#ideas', '#freedomofspeech', '#freedomofexpression']","['https://twitter.com/mkrivich', 'https://twitter.com/mkrivich', 'https://twitter.com/mkrivich/status/1338082572132298754', 'https://twitter.com/hashtag/perceptions?src=hashtag_click', 'https://twitter.com/hashtag/observations?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/truth?src=hashtag_click', 'https://twitter.com/hashtag/thoughts?src=hashtag_click', 'https://twitter.com/hashtag/ideas?src=hashtag_click', 'https://twitter.com/hashtag/freedomofspeech?src=hashtag_click', 'https://twitter.com/hashtag/freedomofexpression?src=hashtag_click', 'https://t.co/x81xJh9Opg?amp=1']",en
218,1338073926019190785,https://twitter.com/DankestPenguin/status/1338073926019190785,"I’m cancelling cancel culture, your career is OVER! #cancelled #cancel #cancelculture #imgay",2020-12-13T10:50:58.000Z,@DankestPenguin,zero,"['#cancelled', '#cancel', '#cancelculture', '#imgay']","['https://twitter.com/DankestPenguin', 'https://twitter.com/DankestPenguin', 'https://twitter.com/DankestPenguin/status/1338073926019190785', 'https://twitter.com/hashtag/cancelled?src=hashtag_click', 'https://twitter.com/hashtag/cancel?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/imgay?src=hashtag_click']",en
219,1338041570529071104,https://twitter.com/AlbertCamus75/status/1338041570529071104,"« Politique identitaire aux Etats-Unis, du racisme à la “cancel culture” »
Qu’est-ce que la #CancelCulture ? Ce phénomène existe-t-il au point de menacer de faire imploser la gauche américaine et d’assurer la réélection de Donald Trump ? https://franceculture.fr/emissions/signes-des-temps/politique-identitaire-aux-etats-unis-du-racisme-a-la-cancel-culture… 
@marcweitzmann",2020-12-13T08:42:24.000Z,@AlbertCamus75,"Albert Camus
#JeSuisDécapité",['#CancelCulture'],"['https://twitter.com/AlbertCamus75', 'https://twitter.com/AlbertCamus75', 'https://twitter.com/AlbertCamus75/status/1338041570529071104', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://t.co/1RDeyQvG00?amp=1', 'https://twitter.com/marcweitzmann', 'https://t.co/1RDeyQvG00?amp=1', 'https://t.co/1RDeyQvG00?amp=1']",fr
220,1337985820565893121,https://twitter.com/MikePhil23/status/1337985820565893121,"Cancel Culture   When is it Enough
https://youtu.be/kgL-ohUmLr8 #CancelCulture",2020-12-13T05:00:52.000Z,@MikePhil23,Micheal Jones (Mike Jones Podcast),['#CancelCulture'],"['https://twitter.com/MikePhil23', 'https://twitter.com/MikePhil23', 'https://twitter.com/MikePhil23/status/1337985820565893121', 'https://t.co/wuiunj4nar?amp=1', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
221,1337919071799611395,https://twitter.com/MikePhil23/status/1337919071799611395,My #CancelCulture video is now posted. Let me know where you stand on this matter Cancel Culture   When is it Enough,2020-12-13T00:35:38.000Z,@MikePhil23,Micheal Jones (Mike Jones Podcast),['#CancelCulture'],"['https://twitter.com/MikePhil23', 'https://twitter.com/MikePhil23', 'https://twitter.com/MikePhil23/status/1337919071799611395', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
222,1337917975970648069,https://twitter.com/passiontwist/status/1337917975970648069,How do you feel about Cancel Culture? I share my opinion tonight on The Jet Stream Of Consciousness podcast. #podcast #weather #stormchasing #CancelCulture,2020-12-13T00:31:17.000Z,@passiontwist,Shane Adams,"['#podcast', '#weather', '#stormchasing', '#CancelCulture']","['https://twitter.com/passiontwist', 'https://twitter.com/passiontwist', 'https://twitter.com/passiontwist/status/1337917975970648069', 'https://twitter.com/hashtag/podcast?src=hashtag_click', 'https://twitter.com/hashtag/weather?src=hashtag_click', 'https://twitter.com/hashtag/stormchasing?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
223,1337870351976509445,https://twitter.com/truepluto0o/status/1337870351976509445,"Fuck #CancelCulture, all my homies hate cancel culture",2020-12-12T21:22:02.000Z,@truepluto0o,pluto0o,['#CancelCulture'],"['https://twitter.com/truepluto0o', 'https://twitter.com/truepluto0o', 'https://twitter.com/truepluto0o/status/1337870351976509445', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
224,1337829603931406337,https://twitter.com/wiggidywackk/status/1337829603931406337,I’m canceling cancel culture. Get fucked nerds. #CancelCulture,2020-12-12T18:40:07.000Z,@wiggidywackk,RadRebel_,['#CancelCulture'],"['https://twitter.com/wiggidywackk', 'https://twitter.com/wiggidywackk', 'https://twitter.com/wiggidywackk/status/1337829603931406337', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
225,1337819755483295745,https://twitter.com/kuntyconsrvatve/status/1337819755483295745,"Cancel, cancel culture . #CancelCulture",2020-12-12T18:00:59.000Z,@kuntyconsrvatve,Tina Turnup,['#CancelCulture'],"['https://twitter.com/kuntyconsrvatve', 'https://twitter.com/kuntyconsrvatve', 'https://twitter.com/kuntyconsrvatve/status/1337819755483295745', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
226,1337819510791942151,https://twitter.com/sikomedia/status/1337819510791942151," @mbockcote
, auteur de L'Empire du #politiquementcorrect s'exprime chez 
@sputnik_fr
  au sujet de la culture de l'annulation (""cancel culture"") outre-Atlantique, et de son arrivée en #Europe.
 Regarder la vidéo : https://ecs.page.link/EqDrJ

#etatsunis #sociologie #cancelculture",2020-12-12T18:00:01.000Z,@sikomedia,Siko,"['#politiquementcorrect', '#Europe', '#etatsunis', '#sociologie', '#cancelculture']","['https://twitter.com/sikomedia', 'https://twitter.com/sikomedia', 'https://twitter.com/sikomedia/status/1337819510791942151', 'https://twitter.com/mbockcote', 'https://twitter.com/hashtag/politiquementcorrect?src=hashtag_click', 'https://twitter.com/sputnik_fr', 'https://twitter.com/hashtag/Europe?src=hashtag_click', 'https://t.co/pnvHL2ZluC?amp=1', 'https://twitter.com/hashtag/etatsunis?src=hashtag_click', 'https://twitter.com/hashtag/sociologie?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click']",fr
227,1337771462610980864,https://twitter.com/polthetol/status/1337771462610980864,"Ampangit ng #CancelCulture
In a way, #DoctorShaming is like cancel culture. I know how badly we wanna throw hands at the people who put a doctor to shame. But in the greater scheme of things, I also hope we don't do the same to the vast areas and people encompassed by the latter.",2020-12-12T14:49:05.000Z,@polthetol,incent,"['#CancelCulture', '#DoctorShaming']","['https://twitter.com/polthetol', 'https://twitter.com/polthetol', 'https://twitter.com/polthetol/status/1337771462610980864', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/DoctorShaming?src=hashtag_click']",en
228,1337754461327007745,https://twitter.com/l_gajo/status/1337754461327007745,E se chi critica la #CancelCulture fosse egli stesso la Cancel Culture?,2020-12-12T13:41:32.000Z,@l_gajo,Luca Gallo,['#CancelCulture'],"['https://twitter.com/l_gajo', 'https://twitter.com/l_gajo', 'https://twitter.com/l_gajo/status/1337754461327007745', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/francofontana43/status/1337720999463309312/photo/1', 'https://twitter.com/francofontana43/status/1337720999463309312/photo/2']",it
229,1337683627568754689,https://twitter.com/GRIMM_Gent/status/1337683627568754689,"The young rock 'n' rollers of 
@PushingVeronica
 is taking on the cancel culture with their new single ""Cancel Cult"" in a Clockwork Orange inspired video! Check it out on our site! #PushingVeronica #rock #music #cancelculture #single #video • GRIMM Gent https://grimmgent.com/pushing-veronica-is-taking-on-the-cancel-culture-with-their-new-single/…",2020-12-12T09:00:04.000Z,@GRIMM_Gent,GRIMM Gent,"['#PushingVeronica', '#rock', '#music', '#cancelculture', '#single', '#video']","['https://twitter.com/GRIMM_Gent', 'https://twitter.com/GRIMM_Gent', 'https://twitter.com/GRIMM_Gent/status/1337683627568754689', 'https://twitter.com/PushingVeronica', 'https://twitter.com/hashtag/PushingVeronica?src=hashtag_click', 'https://twitter.com/hashtag/rock?src=hashtag_click', 'https://twitter.com/hashtag/music?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/single?src=hashtag_click', 'https://twitter.com/hashtag/video?src=hashtag_click', 'https://t.co/jEeAv2o8LP?amp=1', 'https://twitter.com/GRIMM_Gent/status/1337683627568754689/photo/1']",en
230,1337603753894002690,https://twitter.com/theresayewnohoo/status/1337603753894002690,"“Cancel Culture” is just a new term for consequences. Cishet white men just aren’t used to experiencing them and find them upsetting. 
#cancelculture #consequences",2020-12-12T03:42:41.000Z,@theresayewnohoo,Theresa Yewnohoo is awesome? Amber Ruffin.,"['#cancelculture', '#consequences']","['https://twitter.com/theresayewnohoo', 'https://twitter.com/theresayewnohoo', 'https://twitter.com/theresayewnohoo/status/1337603753894002690', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/consequences?src=hashtag_click']",en
231,1337603108319485954,https://twitter.com/ClaytonBury/status/1337603108319485954,"You can be against Capital Punishment and be OK with #cancelculture, but you can’t be against cancel culture and be OK with #CapitalPunishment",2020-12-12T03:40:07.000Z,@ClaytonBury,Clayton Bury,"['#cancelculture', '#CapitalPunishment']","['https://twitter.com/ClaytonBury', 'https://twitter.com/ClaytonBury', 'https://twitter.com/ClaytonBury/status/1337603108319485954', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/CapitalPunishment?src=hashtag_click']",en
232,1337570657203331072,https://twitter.com/MikeSahno/status/1337570657203331072,"Thinking about Canceling Cancel Culture?
https://bit.ly/2J1TqJI  
#blog #CancelCulture",2020-12-12T01:31:10.000Z,@MikeSahno,Mike Sahno — Author. Speaker. Publisher.,"['#blog', '#CancelCulture']","['https://twitter.com/MikeSahno', 'https://twitter.com/MikeSahno', 'https://twitter.com/MikeSahno/status/1337570657203331072', 'https://t.co/bdir8sQyrR?amp=1', 'https://twitter.com/hashtag/blog?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/MikeSahno/status/1337570657203331072/photo/1']",en
233,1337548266821611520,https://twitter.com/DAILYSQUIB/status/1337548266821611520,"Cancel Culture Cancels Itself With Cancellation

https://dailysquib.co.uk/world/37952-cancel-culture-cancels-itself-with-cancellation.html…

#cancelculture #socialism",2020-12-12T00:02:11.000Z,@DAILYSQUIB,Daily Squib News,"['#cancelculture', '#socialism']","['https://twitter.com/DAILYSQUIB', 'https://twitter.com/DAILYSQUIB', 'https://twitter.com/DAILYSQUIB/status/1337548266821611520', 'https://t.co/rEEjONisWE?amp=1', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/socialism?src=hashtag_click', 'https://twitter.com/DAILYSQUIB/status/1337548266821611520/photo/1']",en
234,1337515931069796356,https://twitter.com/rechts_gegen/status/1337515931069796356,"Cancel Culture - Der Talk
Idil Baydar und ein alter weißer Mann über Drohungen, Opferrollen und Cancel Culture. 
@BaydarIdil
 #dieanstalt  #Anstalt 
@clausvonwagner
#CancelCulture #Rassismus #Morddrohungen",2020-12-11T21:53:42.000Z,@rechts_gegen,Gegen Rechts,"['#dieanstalt', '#Anstalt', '#CancelCulture', '#Rassismus', '#Morddrohungen']","['https://twitter.com/rechts_gegen', 'https://twitter.com/rechts_gegen', 'https://twitter.com/rechts_gegen/status/1337515931069796356', 'https://twitter.com/BaydarIdil', 'https://twitter.com/hashtag/dieanstalt?src=hashtag_click', 'https://twitter.com/hashtag/Anstalt?src=hashtag_click', 'https://twitter.com/clausvonwagner', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/Rassismus?src=hashtag_click', 'https://twitter.com/hashtag/Morddrohungen?src=hashtag_click', 'https://t.co/JaQTrT8Q5b?amp=1', 'https://t.co/JaQTrT8Q5b?amp=1']",de
235,1337506694226608128,https://twitter.com/CTRLZedOfficial/status/1337506694226608128,"If you're a rising content creator and you want some tips on how to deal with online cancel culture
, here are things to keep in mind:

#Cancelled
#CancelCulture",2020-12-11T21:17:00.000Z,@CTRLZedOfficial,CTRL+Zed,"['#Cancelled', '#CancelCulture']","['https://twitter.com/CTRLZedOfficial', 'https://twitter.com/CTRLZedOfficial', 'https://twitter.com/CTRLZedOfficial/status/1337506694226608128', 'https://twitter.com/hashtag/Cancelled?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://t.co/PNdpOkIycV?amp=1', 'https://t.co/PNdpOkIycV?amp=1']",en
236,1337483424521728001,https://twitter.com/Iufgs1/status/1337483424521728001,Who else misses the early 2010’s?  People were not upset at everything everyone was chill and having fun.I suggest that we cancel anyone who is sensitive about everything. Cancel culture was good but not anymore so let’s fix it by canceling sensitive people. #CancelCulture,2020-12-11T19:44:32.000Z,@Iufgs1,Iufgs,['#CancelCulture'],"['https://twitter.com/Iufgs1', 'https://twitter.com/Iufgs1', 'https://twitter.com/Iufgs1/status/1337483424521728001', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
237,1337468403586621442,https://twitter.com/DarrylStones/status/1337468403586621442,"#CancelCulture #BLM #AntifaBLM #AllLivesMatter 
One group is in fear of cancel culture,  hundreds of years after canceling all others' cultures.  Can you guess which group? Think about it really hard!",2020-12-11T18:44:51.000Z,@DarrylStones,Darryl Stones,"['#CancelCulture', '#BLM', '#AntifaBLM', '#AllLivesMatter']","['https://twitter.com/DarrylStones', 'https://twitter.com/DarrylStones', 'https://twitter.com/DarrylStones/status/1337468403586621442', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/BLM?src=hashtag_click', 'https://twitter.com/hashtag/AntifaBLM?src=hashtag_click', 'https://twitter.com/hashtag/AllLivesMatter?src=hashtag_click', 'https://twitter.com/DarrylStones/status/1337468403586621442/photo/1']",en
238,1337459072350769153,https://twitter.com/peachygoldbitch/status/1337459072350769153,"Imma need cancel culture right now. Im about to expose some pedos 
#CancelCulture #CancelCulvers #KAM",2020-12-11T18:07:46.000Z,@peachygoldbitch,UwU Thot,"['#CancelCulture', '#CancelCulvers', '#KAM']","['https://twitter.com/peachygoldbitch', 'https://twitter.com/peachygoldbitch', 'https://twitter.com/peachygoldbitch/status/1337459072350769153', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulvers?src=hashtag_click', 'https://twitter.com/hashtag/KAM?src=hashtag_click']",en
239,1337455262953779205,https://twitter.com/Alkren62/status/1337455262953779205,"What’s that??!! Is that the sound of the Cancel Culture’s drums in the distance? Run #Tulsi 
 #yourenext #CancelCulture",2020-12-11T17:52:38.000Z,@Alkren62,Alkren,"['#Tulsi', '#yourenext', '#CancelCulture']","['https://twitter.com/Alkren62', 'https://twitter.com/Alkren62', 'https://twitter.com/Alkren62/status/1337455262953779205', 'https://twitter.com/hashtag/Tulsi?src=hashtag_click', 'https://twitter.com/hashtag/yourenext?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
240,1337450228945969152,https://twitter.com/kthanksbye__/status/1337450228945969152,"Check out my piece on why we need to cancel ‘cancel culture’ & let me know your thoughts
 https://the-breakdown.co.uk/its-time-we-cancelled-cancel-culture/…
@TBreakdownMag
 
#blogger #blog #CancelCulture 
@BloggersHut
 @TRJForBloggers",2020-12-11T17:32:37.000Z,@kthanksbye__,A Dose Of Epic Human,"['#blogger', '#blog', '#CancelCulture']","['https://twitter.com/kthanksbye__', 'https://twitter.com/kthanksbye__', 'https://twitter.com/kthanksbye__/status/1337450228945969152', 'https://t.co/ChSlHzTArH?amp=1', 'https://twitter.com/TBreakdownMag', 'https://twitter.com/hashtag/blogger?src=hashtag_click', 'https://twitter.com/hashtag/blog?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/BloggersHut', 'https://twitter.com/TRJForBloggers', 'https://t.co/ChSlHzTArH?amp=1', 'https://t.co/ChSlHzTArH?amp=1']",en
